WARNING 2020-05-20 21:06:51,798 basehttp 9640 9696 "GET /images/_112157681_gettyimages-621744270.jpg HTTP/1.1" 404 179
WARNING 2020-05-20 21:06:51,808 log 9640 8288 Not Found: /images/_112037539_bannerhorizontal_2k-nc.png
WARNING 2020-05-20 21:06:51,810 basehttp 9640 8288 "GET /images/_112037539_bannerhorizontal_2k-nc.png HTTP/1.1" 404 179
WARNING 2020-05-20 21:06:51,932 log 9640 8288 Not Found: /images/image.jpg
WARNING 2020-05-20 21:06:51,936 log 9640 9696 Not Found: /images/_112037539_bannerhorizontal_2k-nc.png
WARNING 2020-05-20 21:06:51,937 log 9640 2360 Not Found: /images/millie.jpg
WARNING 2020-05-20 21:06:51,946 log 9640 2908 Not Found: /images/climate.jpg
WARNING 2020-05-20 21:06:51,947 basehttp 9640 8288 "GET /images/image.jpg HTTP/1.1" 404 179
WARNING 2020-05-20 21:06:51,948 basehttp 9640 9696 "GET /images/_112037539_bannerhorizontal_2k-nc.png HTTP/1.1" 404 179
WARNING 2020-05-20 21:06:51,949 basehttp 9640 2360 "GET /images/millie.jpg HTTP/1.1" 404 179
WARNING 2020-05-20 21:06:51,950 basehttp 9640 2908 "GET /images/climate.jpg HTTP/1.1" 404 179
INFO 2020-05-20 21:06:54,486 basehttp 9640 2908 "GET /myprofile/ HTTP/1.1" 200 4082
WARNING 2020-05-20 21:06:54,536 log 9640 2908 Not Found: /static/css/styles.css
WARNING 2020-05-20 21:06:54,539 log 9640 2360 Not Found: /images/prof_pic1.png
WARNING 2020-05-20 21:06:54,541 basehttp 9640 2908 "GET /static/css/styles.css HTTP/1.1" 404 179
WARNING 2020-05-20 21:06:54,545 basehttp 9640 2360 "GET /images/prof_pic1.png HTTP/1.1" 404 179
INFO 2020-05-20 21:06:54,841 basehttp 9640 2360 "GET /favicon.ico/ HTTP/1.1" 200 2697
INFO 2020-05-20 21:07:09,403 autoreload 9640 2200 D:\STUDY\Python\Lab3_another_try\myfirst\myfirst\settings.py changed, reloading.
INFO 2020-05-20 21:07:48,990 autoreload 2360 2908 Watching for file changes with StatReloader
INFO 2020-05-20 21:07:52,301 basehttp 2360 2428 "GET /myprofile/ HTTP/1.1" 200 4082
INFO 2020-05-20 21:07:52,379 basehttp 2360 1212 "GET /images/prof_pic1.png HTTP/1.1" 200 28256
WARNING 2020-05-20 21:07:52,422 basehttp 2360 2428 "GET /static/css/styles.css HTTP/1.1" 404 1668
INFO 2020-05-20 21:07:52,592 basehttp 2360 1212 "GET /favicon.ico HTTP/1.1" 301 0
INFO 2020-05-20 21:07:52,813 basehttp 2360 1212 "GET /favicon.ico/ HTTP/1.1" 200 2697
INFO 2020-05-20 21:07:55,110 basehttp 2360 1212 "GET / HTTP/1.1" 200 15293
WARNING 2020-05-20 21:07:55,159 basehttp 2360 1212 "GET /static/style.css HTTP/1.1" 404 1653
INFO 2020-05-20 21:07:55,225 basehttp 2360 6096 "GET /images/_112037539_bannerhorizontal_2k-nc.png HTTP/1.1" 200 232473
INFO 2020-05-20 21:07:55,228 basehttp 2360 3996 "GET /images/_112157681_gettyimages-621744270.jpg HTTP/1.1" 200 20534
INFO 2020-05-20 21:07:55,477 basehttp 2360 3996 "GET /images/image.jpg HTTP/1.1" 200 122641
INFO 2020-05-20 21:07:55,484 basehttp 2360 6096 "GET /images/millie.jpg HTTP/1.1" 200 258249
INFO 2020-05-20 21:07:55,488 basehttp 2360 944 "GET /images/climate.jpg HTTP/1.1" 200 190480
INFO 2020-05-20 21:08:32,798 autoreload 2360 2908 D:\STUDY\Python\Lab3_another_try\myfirst\myfirst\settings.py changed, reloading.
INFO 2020-05-20 21:08:36,600 autoreload 8096 3220 Watching for file changes with StatReloader
INFO 2020-05-20 21:08:53,405 basehttp 8096 9596 "GET / HTTP/1.1" 200 15293
WARNING 2020-05-20 21:08:53,471 basehttp 8096 9596 "GET /static/style.css HTTP/1.1" 404 1653
INFO 2020-05-20 21:09:00,639 basehttp 8096 5664 "GET /myprofile/ HTTP/1.1" 200 4082
WARNING 2020-05-20 21:09:00,720 basehttp 8096 5664 "GET /static/css/styles.css HTTP/1.1" 404 1668
INFO 2020-05-20 21:09:01,025 basehttp 8096 8992 "GET /favicon.ico/ HTTP/1.1" 200 2697
INFO 2020-05-20 21:09:02,609 basehttp 8096 8992 "GET / HTTP/1.1" 200 15293
WARNING 2020-05-20 21:09:02,665 basehttp 8096 8992 "GET /static/style.css HTTP/1.1" 404 1653
