[0520/192347.827:ERROR:crash_report_database_win.cc(469)] failed to stat report
[0520/192347.827:ERROR:crash_report_database_win.cc(469)] failed to stat report
[0520/192347.828:ERROR:crash_report_database_win.cc(469)] failed to stat report
[0520/192347.828:ERROR:crash_report_database_win.cc(469)] failed to stat report
[0520/192347.828:ERROR:crash_report_database_win.cc(469)] failed to stat report
[0520/192347.828:ERROR:crash_report_database_win.cc(469)] failed to stat report
INFO 2020-05-20 20:54:18,135 autoreload 1084 3960 Watching for file changes with StatReloader
DEBUG 2020-05-20 20:54:18,427 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1587149387.9449742
DEBUG 2020-05-20 20:54:18,427 autoreload 1084 3960 File D:\Program Files\Python38\Lib\pickle.py first seen with mtime 1576700802.0
DEBUG 2020-05-20 20:54:18,427 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1587149382.5455258
DEBUG 2020-05-20 20:54:18,428 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1587149382.5535064
DEBUG 2020-05-20 20:54:18,429 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1587149387.456451
DEBUG 2020-05-20 20:54:18,429 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1587149387.5486083
DEBUG 2020-05-20 20:54:18,429 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1587149388.2999046
DEBUG 2020-05-20 20:54:18,429 autoreload 1084 3960 File D:\Program Files\Python38\Lib\email\mime\base.py first seen with mtime 1576700802.0
DEBUG 2020-05-20 20:54:18,429 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site.py first seen with mtime 1576700802.0
DEBUG 2020-05-20 20:54:18,430 autoreload 1084 3960 File D:\Program Files\Python38\Lib\email\mime\__init__.py first seen with mtime 1576700802.0
DEBUG 2020-05-20 20:54:18,430 autoreload 1084 3960 File D:\Program Files\Python38\DLLs\select.pyd first seen with mtime 1576700812.0
DEBUG 2020-05-20 20:54:18,430 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site-packages\django\core\checks\database.py first seen with mtime 1587149387.505322
DEBUG 2020-05-20 20:54:18,430 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1587149387.9300115
DEBUG 2020-05-20 20:54:18,431 autoreload 1084 3960 File D:\Program Files\Python38\Lib\asyncio\windows_utils.py first seen with mtime 1576700802.0
DEBUG 2020-05-20 20:54:18,431 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1587149382.535524
DEBUG 2020-05-20 20:54:18,431 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site-packages\django\db\models\utils.py first seen with mtime 1587149387.9808757
DEBUG 2020-05-20 20:54:18,432 autoreload 1084 3960 File D:\Program Files\Python38\Lib\asyncio\windows_events.py first seen with mtime 1576700802.0
DEBUG 2020-05-20 20:54:18,432 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1587149387.6413605
DEBUG 2020-05-20 20:54:18,432 autoreload 1084 3960 File D:\Program Files\Python38\Lib\copyreg.py first seen with mtime 1576700802.0
